task_id,activity,delay_ratio,betweenness,impact_count,critical_probability,predicted_impact,risk_category,resource_area
2220150017,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000897,0.0,0,0.0,0.0,,Legal
2220150018,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000897,0.0,0,0.0,0.0,,Sales
2220150018,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000897,0.0,0,0.0,0.0,,IT
2220150019,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.0009,0.0,0,0.0,0.0,,Finance
2220150019,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.0009,0.0,0,0.0,0.0,,Engineering
2220150019,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.0009,0.0,0,0.0,0.0,,Operations
2220150020,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000897,0.0,0,0.0,0.0,,IT
2220150020,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000897,0.0,0,0.0,0.0,,Finance
2220150015,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000961,0.0,0,0.0,0.0,,Sales
2220150015,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000961,0.0,0,0.0,0.0,,Sales
2220150016,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000898,0.0,0,0.0,0.0,,Engineering
2220150016,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000898,0.0,0,0.0,0.0,,HR
2220150023,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000958,0.0,0,0.0,0.0,,IT
2220150023,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000958,0.0,0,0.0,0.0,,Finance
2220150024,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000958,0.0,0,0.0,0.0,,Marketing
2220150024,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000958,0.0,0,0.0,0.0,,Sales
2220150024,PUNO - PP Acceso de Hogares Rurales a Mercados Locales 20,0.000958,0.0,0,0.0,0.0,,Operations
2220150168,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Finance
2220150168,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Legal
2220150168,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Operations
2220150169,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,HR
2220150169,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Marketing
2220150169,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Engineering
2220150170,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Customer Support
2220150170,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,HR
2220150170,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Customer Support
2220150171,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Marketing
2220150171,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Finance
2220150171,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,HR
2220150172,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,IT
2220150172,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Finance
2220150173,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.001022,0.0,0,0.0,0.0,,HR
2220150173,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.001022,0.0,0,0.0,0.0,,Operations
2220150173,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.001022,0.0,0,0.0,0.0,,Engineering
2220150174,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000821,0.0,0,0.0,0.0,,Marketing
2220150174,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000821,0.0,0,0.0,0.0,,Operations
2220150174,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000821,0.0,0,0.0,0.0,,Marketing
2220150175,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.001079,0.0,0,0.0,0.0,,HR
2220150175,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.001079,0.0,0,0.0,0.0,,Customer Support
2220150175,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.001079,0.0,0,0.0,0.0,,Engineering
2220150181,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,HR
2220150181,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Legal
2220150182,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Engineering
2220150182,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Operations
2220150182,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Legal
2220150183,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Operations
2220150183,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Finance
2220150183,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Customer Support
2220150184,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,Legal
2220150184,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,HR
2220150184,PUNO - PP Acceso de Hogares Rurales a Mercados Locales -A,0.000961,0.0,0,0.0,0.0,,IT
2220160001,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000781,0.0,0,0.0,0.0,,HR
2220160001,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000781,0.0,0,0.0,0.0,,Marketing
2220160001,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000781,0.0,0,0.0,0.0,,Sales
2220160001,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000781,0.0,0,0.0,0.0,,HR
2220160001,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000781,0.0,0,0.0,0.0,,Operations
2220160010,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000954,0.0,0,0.0,0.0,,Operations
2220160010,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000954,0.0,0,0.0,0.0,,IT
2220160011,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Sales
2220160011,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Finance
2220160011,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Customer Support
2220160012,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Engineering
2220160012,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Customer Support
2220160012,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Finance
2220160006,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Finance
2220160006,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Customer Support
2220160006,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Marketing
2220160007,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,IT
2220160007,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Engineering
2220160007,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,IT
2220160008,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,HR
2220160008,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Legal
2220160008,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,IT
2220160009,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Operations
2220160009,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Operations
2220160002,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Sales
2220160002,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Engineering
2220160003,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Customer Support
2220160003,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Finance
2220160003,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Engineering
2220160004,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Customer Support
2220160004,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,HR
2220160005,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Marketing
2220160005,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,HR
2220160018,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000673,0.0,0,0.0,0.0,,Operations
2220160018,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000673,0.0,0,0.0,0.0,,Marketing
2220160018,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000673,0.0,0,0.0,0.0,,Marketing
2220160019,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000672,0.0,0,0.0,0.0,,Operations
2220160019,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000672,0.0,0,0.0,0.0,,Marketing
2220160020,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000673,0.0,0,0.0,0.0,,Legal
2220160020,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000673,0.0,0,0.0,0.0,,HR
2220160020,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000673,0.0,0,0.0,0.0,,Operations
2220160021,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000672,0.0,0,0.0,0.0,,Marketing
2220160021,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000672,0.0,0,0.0,0.0,,Operations
2220160021,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000672,0.0,0,0.0,0.0,,Finance
2220160013,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000954,0.0,0,0.0,0.0,,Operations
2220160013,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000954,0.0,0,0.0,0.0,,Operations
2220160013,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000954,0.0,0,0.0,0.0,,HR
2220160014,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000781,0.0,0,0.0,0.0,,Customer Support
2220160014,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000781,0.0,0,0.0,0.0,,Engineering
2220160014,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000781,0.0,0,0.0,0.0,,Marketing
2220160015,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Marketing
2220160015,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Legal
2220160017,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Marketing
2220160017,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Finance
2220160017,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,Customer Support
2220170010,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Marketing
2220170010,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,IT
2220170010,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Finance
2220170011,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000386,0.0,0,0.0,0.0,,IT
2220170011,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000386,0.0,0,0.0,0.0,,Finance
2220170011,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000386,0.0,0,0.0,0.0,,HR
2220170011,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000386,0.0,0,0.0,0.0,,Legal
2220170011,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000386,0.0,0,0.0,0.0,,Sales
2220170012,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Customer Support
2220170012,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Sales
2220170012,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Legal
2220170013,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Operations
2220170013,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Customer Support
2220170014,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000676,0.0,0,0.0,0.0,,Finance
2220170014,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000676,0.0,0,0.0,0.0,,HR
2220170014,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000676,0.0,0,0.0,0.0,,Operations
2220170015,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Engineering
2220170015,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,IT
2220170028,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Operations
2220170028,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Sales
2220170030,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,HR
2220170030,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Marketing
2220170031,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Customer Support
2220170031,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,HR
2220170032,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000676,0.0,0,0.0,0.0,,IT
2220170032,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000676,0.0,0,0.0,0.0,,Legal
2220170032,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000676,0.0,0,0.0,0.0,,Legal
2220170032,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000676,0.0,0,0.0,0.0,,Marketing
2220170032,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000676,0.0,0,0.0,0.0,,Engineering
2220170025,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Finance
2220170025,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Engineering
2220170026,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000795,0.0,0,0.0,0.0,,Sales
2220170026,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000795,0.0,0,0.0,0.0,,Legal
2220170026,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000795,0.0,0,0.0,0.0,,HR
2220170026,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000795,0.0,0,0.0,0.0,,Engineering
2220170026,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000795,0.0,0,0.0,0.0,,IT
2220170027,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,IT
2220170027,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Customer Support
2220170027,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Operations
2220170034,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,HR
2220170034,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Customer Support
2220170018,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000676,0.0,0,0.0,0.0,,IT
2220170018,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000676,0.0,0,0.0,0.0,,Engineering
2220170018,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000676,0.0,0,0.0,0.0,,Sales
2220170018,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000676,0.0,0,0.0,0.0,,Engineering
2220170019,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Marketing
2220170019,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Finance
2220170023,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Marketing
2220170023,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Sales
2220170024,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,IT
2220170024,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Operations
2220170024,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Customer Support
2220170009,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Finance
2220170009,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Sales
2220170016,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000772,0.0,0,0.0,0.0,,Engineering
2220170016,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000772,0.0,0,0.0,0.0,,Marketing
2220170016,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000772,0.0,0,0.0,0.0,,HR
2220170017,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000772,0.0,0,0.0,0.0,,IT
2220170017,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000772,0.0,0,0.0,0.0,,IT
2220170017,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000772,0.0,0,0.0,0.0,,Marketing
2220170033,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000737,0.0,0,0.0,0.0,,Customer Support
2220170033,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000737,0.0,0,0.0,0.0,,Marketing
2220170033,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000737,0.0,0,0.0,0.0,,Sales
2220170033,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000737,0.0,0,0.0,0.0,,Operations
2220170033,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000737,0.0,0,0.0,0.0,,Finance
2220180001,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Operations
2220180001,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Sales
2220180001,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,HR
2220180002,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Sales
2220180002,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,HR
2220180003,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Legal
2220180003,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Engineering
2220180003,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Customer Support
2220180004,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,IT
2220180004,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Sales
2220180004,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,IT
2220180005,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,IT
2220180005,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Customer Support
2220180006,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Finance
2220180006,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Engineering
2220180006,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Legal
2220180007,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,HR
2220180007,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,HR
2220180007,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,IT
2220180008,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,HR
2220180008,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Operations
2220180008,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Marketing
2220180009,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Engineering
2220180009,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Customer Support
2220180010,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Sales
2220180010,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Sales
2220180011,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Finance
2220180011,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,HR
2220180011,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Customer Support
2220180012,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Customer Support
2220180012,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Legal
2220180012,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Marketing
2220180013,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,IT
2220180013,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Marketing
2220180014,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Finance
2220180014,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Sales
2220180014,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Sales
2220180015,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,IT
2220180015,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Customer Support
2220180015,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Engineering
2220180016,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Customer Support
2220180016,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Engineering
2220180016,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00073,0.0,0,0.0,0.0,,Legal
2220190003,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Customer Support
2220190003,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Legal
2220190003,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Sales
2220190003,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,HR
2220190003,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Engineering
2220190003,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Sales
2220190004,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,IT
2220190004,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Legal
2220190004,PUNO - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Customer Support
